SpecimenID,ShouldProcessFurther,ImageID,ImageUrl,ImageS3Key,Species,Sex,AbdomenStatus,CapturedAt,ImageSubmittedAt,ImageUpdatedAt,SessionID,SessionFrontendID,SessionCollectorTitle,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionLatitude,SessionLongitude,SessionType,SessionCollectorLastTrainedOn,SessionHardwareID,SiteID,SiteDistrict,SiteSubCounty,SiteParish,SiteVillageName,SiteHouseNumber,SiteIsActive,SiteHealthCenter,ProgramID,ProgramName,ProgramCountry,DeviceID,DeviceModel,DeviceRegisteredAt,CaptureYear,CaptureMonth,CaptureYearMonth,CaptureQuarter,SpeciesGroup,IsFed,IsUnfed,DataQualityFlag
UOO598,False,4284,https://api.vectorcam.org/specimens/3117/images/4284,f6500368bcf1c7b1db6c6ac0c2627296,Anopheles other,Female,Unfed,2025-08-15 11:21:49+00:00,2025-08-15 11:31:55+00:00,2025-08-15 11:37:23+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,False,True,OK
UOO599,False,4285,https://api.vectorcam.org/specimens/3118/images/4285,d4a873b0ac7473c8d932d5b6640e27a7,Anopheles other,Female,Unfed,2025-08-15 11:22:02+00:00,2025-08-15 11:31:56+00:00,2025-08-15 11:37:34+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,False,True,OK
UOO597,False,4283,https://api.vectorcam.org/specimens/3116/images/4283,1e3d09c62fc793533abe0f03cb2f1b71,Mansonia,Male,Unknown,2025-08-15 11:21:35+00:00,2025-08-15 11:31:54+00:00,2025-08-15 11:37:08+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,False,OK
UOO612,False,4282,https://api.vectorcam.org/specimens/3115/images/4282,c3c03b6c6de2cd6407e3a67f6783ff70,Anopheles other,Female,Unfed,2025-08-15 11:15:58+00:00,2025-08-15 11:31:54+00:00,2025-08-15 11:36:45+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,False,True,OK
UOO610,False,4280,https://api.vectorcam.org/specimens/3113/images/4280,c99043ae3d86f5ca3c84f9c273eeb57f,Anopheles other,Female,Fully Fed,2025-08-15 11:15:31+00:00,2025-08-15 11:31:52+00:00,2025-08-15 11:36:23+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,True,False,OK
UOO611,False,4281,https://api.vectorcam.org/specimens/3114/images/4281,b3694bba9a0e5eedd48d433e21375340,Anopheles other,Female,Unfed,2025-08-15 11:15:43+00:00,2025-08-15 11:31:53+00:00,2025-08-15 11:36:36+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,False,True,OK
UOO608,False,4278,https://api.vectorcam.org/specimens/3111/images/4278,2584405c62cab5fc8acc6c8ae05c8156,Anopheles other,Female,Unfed,2025-08-15 11:14:51+00:00,2025-08-15 11:31:50+00:00,2025-08-15 11:35:46+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,False,True,OK
UOO609,False,4279,https://api.vectorcam.org/specimens/3112/images/4279,d182cf66add4c6ddad76286b7d2c9451,Anopheles other,Female,Unfed,2025-08-15 11:15:17+00:00,2025-08-15 11:31:51+00:00,2025-08-15 11:36:02+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,False,True,OK
UOO606,False,4276,https://api.vectorcam.org/specimens/3109/images/4276,c68312f315b13a8e5d9cd6e8c27c2560,Anopheles other,Female,Unfed,2025-08-15 11:14:26+00:00,2025-08-15 11:31:49+00:00,2025-08-15 11:35:12+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,False,True,OK
UOO607,False,4277,https://api.vectorcam.org/specimens/3110/images/4277,ecb5fb000ca23499ca9b55d15d87e114,Anopheles other,Female,Fully Fed,2025-08-15 11:14:37+00:00,2025-08-15 11:31:50+00:00,2025-08-15 11:35:39+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other Anopheles,True,False,OK
UOO605,False,4275,https://api.vectorcam.org/specimens/3108/images/4275,15600b741c696746099b412d6c0d6181,Anopheles gambiae,Female,Unfed,2025-08-15 11:14:01+00:00,2025-08-15 11:31:48+00:00,2025-08-15 11:35:01+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Anopheles gambiae complex,False,True,OK
UOO595,False,4273,https://api.vectorcam.org/specimens/3106/images/4273,bbf7c78872f161f0cbbd2ff3583b0435,Mansonia,Female,Unfed,2025-08-15 11:11:44+00:00,2025-08-15 11:31:47+00:00,2025-08-15 11:34:46+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO596,False,4274,https://api.vectorcam.org/specimens/3107/images/4274,31b6ada5fa5230306aff0b24866cd38f,Mansonia,Female,Unfed,2025-08-15 11:11:56+00:00,2025-08-15 11:31:48+00:00,2025-08-15 11:34:53+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO594,False,4272,https://api.vectorcam.org/specimens/3105/images/4272,0815cccf55660c4b5fd721790ab7bd2d,Mansonia,Female,Unfed,2025-08-15 11:11:31+00:00,2025-08-15 11:31:46+00:00,2025-08-15 11:34:39+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO593,False,4271,https://api.vectorcam.org/specimens/3104/images/4271,cbe26e65425062e1e80a249077bec13e,Mansonia,Female,Unfed,2025-08-15 11:11:19+00:00,2025-08-15 11:31:45+00:00,2025-08-15 11:34:30+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO591,False,4269,https://api.vectorcam.org/specimens/3102/images/4269,facbc5a726b7ca9f0be9ff7a6370f3f8,Culex,Female,Fully Fed,2025-08-15 11:10:54+00:00,2025-08-15 11:31:44+00:00,2025-08-15 11:34:10+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Culex (nuisance),True,False,OK
UOO592,False,4270,https://api.vectorcam.org/specimens/3103/images/4270,a2c47da9d411e8edcda966fc0c9da8af,Mansonia,Female,Unfed,2025-08-15 11:11:06+00:00,2025-08-15 11:31:45+00:00,2025-08-15 11:34:20+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO590,False,4268,https://api.vectorcam.org/specimens/3101/images/4268,f789d93fd72ed65cf57b78243053dad4,Mansonia,Female,Unfed,2025-08-15 11:10:42+00:00,2025-08-15 11:31:43+00:00,2025-08-15 11:34:01+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO564,False,4266,https://api.vectorcam.org/specimens/3099/images/4266,397802e0b63522eba3e375953ec514cc,Mansonia,Female,Unfed,2025-08-15 11:08:43+00:00,2025-08-15 11:31:42+00:00,2025-08-15 11:33:41+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO589,False,4267,https://api.vectorcam.org/specimens/3100/images/4267,69c3badb8ab193ce8ac1ac9270b36d7d,Culex,Female,Unfed,2025-08-15 11:10:29+00:00,2025-08-15 11:31:43+00:00,2025-08-15 11:33:53+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Culex (nuisance),False,True,OK
UOO563,False,4265,https://api.vectorcam.org/specimens/3098/images/4265,13b3b7c7611896c4a62e5b0f174c08bf,Mansonia,Female,Unfed,2025-08-15 11:08:31+00:00,2025-08-15 11:31:41+00:00,2025-08-15 11:33:00+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO562,False,4264,https://api.vectorcam.org/specimens/3097/images/4264,6b46fd3cc46c6b37d1f6e1c971e19ea3,Culex,Female,Unfed,2025-08-15 11:08:16+00:00,2025-08-15 11:31:41+00:00,2025-08-15 11:32:52+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Culex (nuisance),False,True,OK
UOO560,False,4262,https://api.vectorcam.org/specimens/3095/images/4262,889e839b2b412c82174ae1aa0b4abf73,Mansonia,Female,Unfed,2025-08-15 11:07:45+00:00,2025-08-15 11:31:39+00:00,2025-08-15 11:32:37+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO561,False,4263,https://api.vectorcam.org/specimens/3096/images/4263,01e331387734e0964d3dabeed2de0140,Culex,Female,Unfed,2025-08-15 11:08:04+00:00,2025-08-15 11:31:40+00:00,2025-08-15 11:32:45+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Culex (nuisance),False,True,OK
UOO559,False,4261,https://api.vectorcam.org/specimens/3094/images/4261,c8aaf3c6e265fbcd9de92dad13ee9366,Mansonia,Female,Unfed,2025-08-15 11:07:31+00:00,2025-08-15 11:31:38+00:00,2025-08-15 11:32:29+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO558,False,4260,https://api.vectorcam.org/specimens/3093/images/4260,79c82e6befed5b8d3d5cba804af821b5,Mansonia,Female,Unfed,2025-08-15 11:07:12+00:00,2025-08-15 11:31:37+00:00,2025-08-15 11:32:20+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO557,False,4259,https://api.vectorcam.org/specimens/3092/images/4259,cb482178a0f942d4bf72e0cb46f022a9,Anopheles gambiae,Female,Unfed,2025-08-15 11:06:56+00:00,2025-08-15 11:31:36+00:00,2025-08-15 11:32:12+00:00,199,0697be5e-69e3-4bbc-bfce-0eb18b2e37a1,student,Lauren,2025-08-15 11:04:12+00:00,CDC Light Trap (LTC),Other,"Malongo, CDC LT 11

House Number: CDC TRAP 11",2025-08-15 11:04:12+00:00,2025-08-15 11:31:32+00:00,2025-08-15 11:31:35+00:00,2025-08-15 11:31:35+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,37,motorola moto g play (2021),2022-12-16T22:59:07.000Z,2025,8,2025-08,3,Anopheles gambiae complex,False,True,OK
UOO204,False,4258,https://api.vectorcam.org/specimens/3091/images/4258,bc894cc02c78ac2fa3189179e11f1640,Mansonia,Female,Fully Fed,2025-08-15 11:25:43+00:00,2025-08-15 11:26:29+00:00,2025-08-15 11:32:38+00:00,198,26b42744-9f6b-413a-b048-b7ae4a4b49e2,student,haley,2025-08-15 10:59:59+00:00,CDC Light Trap (LTC),Fresh,"malongo, CDC trap 11
House Number: CDC trap 11",2025-08-15 10:59:59+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,32,motorola moto g play (2021),2023-02-06T09:55:31.000Z,2025,8,2025-08,3,Other,True,False,OK
UOO203,False,4257,https://api.vectorcam.org/specimens/3090/images/4257,93098d64a02dddad0e82a32eb071ff09,Mansonia,Female,Unfed,2025-08-15 11:25:25+00:00,2025-08-15 11:26:28+00:00,2025-08-15 11:32:31+00:00,198,26b42744-9f6b-413a-b048-b7ae4a4b49e2,student,haley,2025-08-15 10:59:59+00:00,CDC Light Trap (LTC),Fresh,"malongo, CDC trap 11
House Number: CDC trap 11",2025-08-15 10:59:59+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,32,motorola moto g play (2021),2023-02-06T09:55:31.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO202,False,4256,https://api.vectorcam.org/specimens/3089/images/4256,93ae5f003bc4997029233064f314693d,Mansonia,Female,Unfed,2025-08-15 11:25:13+00:00,2025-08-15 11:26:27+00:00,2025-08-15 11:32:17+00:00,198,26b42744-9f6b-413a-b048-b7ae4a4b49e2,student,haley,2025-08-15 10:59:59+00:00,CDC Light Trap (LTC),Fresh,"malongo, CDC trap 11
House Number: CDC trap 11",2025-08-15 10:59:59+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,32,motorola moto g play (2021),2023-02-06T09:55:31.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO200,False,4254,https://api.vectorcam.org/specimens/3087/images/4254,1212d518a6238fad36df60d6d0235e60,Mansonia,Female,Fully Fed,2025-08-15 11:24:49+00:00,2025-08-15 11:26:26+00:00,2025-08-15 11:31:58+00:00,198,26b42744-9f6b-413a-b048-b7ae4a4b49e2,student,haley,2025-08-15 10:59:59+00:00,CDC Light Trap (LTC),Fresh,"malongo, CDC trap 11
House Number: CDC trap 11",2025-08-15 10:59:59+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,32,motorola moto g play (2021),2023-02-06T09:55:31.000Z,2025,8,2025-08,3,Other,True,False,OK
UOO201,False,4255,https://api.vectorcam.org/specimens/3088/images/4255,bef7038864ffe0e0f9f9272cd91431c0,Mansonia,Female,Unfed,2025-08-15 11:25:01+00:00,2025-08-15 11:26:27+00:00,2025-08-15 11:32:07+00:00,198,26b42744-9f6b-413a-b048-b7ae4a4b49e2,student,haley,2025-08-15 10:59:59+00:00,CDC Light Trap (LTC),Fresh,"malongo, CDC trap 11
House Number: CDC trap 11",2025-08-15 10:59:59+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,32,motorola moto g play (2021),2023-02-06T09:55:31.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO198,False,4252,https://api.vectorcam.org/specimens/3085/images/4252,63c12272b09765778959449c703b2700,Mansonia,Female,Unfed,2025-08-15 11:24:23+00:00,2025-08-15 11:26:25+00:00,2025-08-15 11:31:40+00:00,198,26b42744-9f6b-413a-b048-b7ae4a4b49e2,student,haley,2025-08-15 10:59:59+00:00,CDC Light Trap (LTC),Fresh,"malongo, CDC trap 11
House Number: CDC trap 11",2025-08-15 10:59:59+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,32,motorola moto g play (2021),2023-02-06T09:55:31.000Z,2025,8,2025-08,3,Other,False,True,OK
UOO199,False,4253,https://api.vectorcam.org/specimens/3086/images/4253,bf9ea87c7c925a5f6f2f5907a9bffe26,Mansonia,Female,Unfed,2025-08-15 11:24:35+00:00,2025-08-15 11:26:25+00:00,2025-08-15 11:31:51+00:00,198,26b42744-9f6b-413a-b048-b7ae4a4b49e2,student,haley,2025-08-15 10:59:59+00:00,CDC Light Trap (LTC),Fresh,"malongo, CDC trap 11
House Number: CDC trap 11",2025-08-15 10:59:59+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,2025-08-15 11:25:57+00:00,0.45396,33.4838,SURVEILLANCE,,,11,Other,,,Other,,True,,1,National Malaria Elimination Division,Uganda,32,motorola moto g play (2021),2023-02-06T09:55:31.000Z,2025,8,2025-08,3,Other,False,True,OK
